customer_id,awg_engagement_rate,comment_engagement_rate,like_engagement_rate,likes,create_time,full_name,past_communications
13080,0.006682872467320436,1.3886107394047227e-05,0.010370354034189152,778100,2022-04-14,Tyler Cruz,26
10472,0.22502711313510795,0.003087551851378761,0.27797786466673785,4800000,2022-11-14,Luke Gibson,24
29324,0.04764814457649162,0.0013953025723738627,0.05863915403205977,24400,2023-03-27,María Luisa Tejeda,28
36537,0.42749150224274673,0.0018823412908938676,0.3460679792619744,965900,2022-07-13,Emilia Kari,29
13478,1.5872506974057585,0.02270079148614455,2.6311788584926137,534100,2022-05-04,Manuel Sedlmeier,18
23567,0.01585248140759776,0.00036464063997540715,0.023027317561925196,53300,2023-02-22,Emily Davies,26
39258,0.16712202622032687,0.003761074539244454,0.5697077477890633,69600,2022-07-05,Harper Ouellet,28
39429,0.0731210789554072,0.002357858417729555,0.1296544617747487,1061,2022-11-15,Eleonora Brun,30
22432,0.22918380451225612,0.03031698301547843,0.18052302307346174,2108,2022-12-22,Isla Turner,30
30514,0.2710132426338212,0.0019461811429805588,0.09249184839919518,791,2022-07-25,Sabrina Rolland,21
28082,0.03014837583246682,0.002034383330506896,0.03846280117824029,127800,2022-09-27,Sophie Pierre,24
23126,0.9255039665274221,0.017062700609652374,0.6854451292191892,18100,2023-01-01,Christel Faure,28
26237,0.04268184581770413,0.0061985971687890775,0.0931233470219306,3800000,2022-05-14,Alexander Harris,20
14237,0.42383079418512487,0.0388585710189837,0.5163867831471232,1818,2023-01-20,Xavier Wright,24
14480,0.5516743916272628,0.0021679768059806913,0.6530238287964296,410,2022-08-20,Ali Pektemek,26
37699,3.35693722586399,0.029780936849009034,3.5254207428352844,21900,2022-12-02,Shawn Dean,30
10734,2.649705627125821,0.05319461100473041,2.467636160267151,919,2022-05-02,Oğulcan Ettema,24
24344,0.014632110839518996,0.004319708733824358,0.01299309814845098,6216,2022-08-08,Kuzman Stevanović,31
30351,0.03858823131041221,0.0003477720329417313,0.053563448778382795,240200,2022-11-28,Beau Turner,27
14645,0.27269025439161626,0.03740700914556484,0.08379964032998616,9039,2022-12-16,Nicoline Olsen,23
16685,0.6706802438278859,0.02289271881827403,0.14422657114808327,4524,2023-01-27,Jesse Rodriguez,33
20642,0.40788647690766083,0.07848877806311513,0.15637866832341848,1197,2023-06-01,Ibrahim Gödecke,24
19100,0.1284961097633526,0.0021752907590650225,0.1392198916725992,3318,2022-07-13,Barb Hernandez,21
34590,0.017483075337404348,1.4837975424533925e-05,0.007127964542960538,934600,2023-01-08,Dean Mckinney,24
27106,0.00830609782051866,0.001160045575635665,0.0049797478136509,86400,2022-08-20,Perry Edwards,27
20116,0.4928857259630739,0.03619104960961795,0.4725813121259135,10300,2023-05-12,Arthur Singh,25
30320,0.11695456817747671,0.0006413871063234763,0.12144900914715845,654,2023-03-18,Nathanaël Aubert,23
39151,4.730196626336518,0.0959864009014618,1.5873990082126643,766,2023-03-10,Oya Oraloğlu,26
35413,0.10461029938768157,0.0032065362053227964,0.17720606569104908,84600,2023-05-03,Isabete Rocha,25
34100,0.12709461605797198,0.0003454258563790362,0.20936464031325427,41000,2022-06-26,Rita Grant,22
17868,0.10977727100897051,0.0018146200560831968,0.21810789291076652,1500000,2022-03-17,رونیکا رضایی,28
13739,0.0003894748568340078,1.3983203711130373e-05,0.0003532105818169594,270100,2022-02-12,Frida Rasmussen,25
12547,0.12735939046409603,0.0009186722665599419,0.1462525601682294,1100000,2023-05-18,Nikolina Lučić,23
14748,3.8616039792646446,0.06872039055437616,0.7231755981314573,540,2023-01-13,Valentino Salinas,21
33911,0.9442592196300426,0.13904369774928035,1.4091970118061679,418,2022-12-02,Mary Bradley,24
30395,0.020330915373318683,0.00021121045676687804,0.011473515822596694,96800,2023-03-15,Rose Mckinney,28
22448,0.013844436336092173,0.0009080080879821192,0.026307335196635532,59300,2022-09-28,Abssilão Sales,24
15502,0.0774427850753982,0.007858651811793972,0.060435355840736074,319,2023-02-03,Angel Olson,25
17049,2.8920121686397375,0.004182432959843596,0.59074013159769,6280,2022-06-09,کوروش رضاییان,19
15378,0.12095562322899618,0.0015036905514432923,0.13357016725950657,1200000,2022-09-17,Lubomir Žikić,23
38762,0.10469475288050636,0.016319551993588432,0.3621154264263266,299,2022-10-09,Lucy Perez,31
34790,0.7243582215466841,0.03531537992044107,0.24945572064814592,851,2023-01-19,Stefano Kunz,27
19071,0.09568707222799766,0.006820040317519146,0.02016841687353084,11400,2022-05-17,Ellen Laine,34
12022,0.36354241799087905,0.03476820669691791,0.14393108270315583,9490,2023-03-20,Murat Bonnet,29
29507,0.11977674522046171,0.04541979571308374,0.0916139964692169,35,2022-12-19,Lawrence Newman,31
33670,0.3715391684388334,0.005056873336818306,0.17948501056134275,8791,2022-06-06,Adam Živković,25
13331,0.04845478896818629,0.00462226916131263,0.05578911779815036,4025,2022-08-05,Alban Moulin,24
30613,0.0302333263719012,0.007916098347399626,0.01776929656174826,64,2023-01-24,Maeva Jean-Baptiste,20
14507,0.2755225765012201,0.001301098361231865,0.4109371616780669,283100,2022-12-17,اميرعلي کریمی,17
11327,4.137661358004051,0.2058518303778893,3.4605797190992322,383,2022-12-27,سپهر یاسمی,26
36591,0.5123628087314662,0.2852141256931801,0.09004162690516021,2333,2022-11-24,Ricardo Lucas,18
26631,0.024038166872997126,0.0002977580195324105,0.03545299232345788,3900000,2023-01-29,Kasper Makela,26
32978,0.8900757956117178,0.0677830375003297,1.22022274696174,52500,2022-07-10,Amanda Mayorga,18
28155,0.19117546340186234,0.012166413257709629,0.0740523997539591,1337,2022-06-09,Sammy Tucker,20
20538,0.057322450695999456,0.00160347992307793,0.05205319686033921,422,2022-11-28,Mihaela Španović,26
39036,4.7211435524618155,0.11358399193594036,1.6023843248312628,301,2022-09-13,Hemang Sullad,29
15929,0.064809031744987,0.008461244673474099,0.06028014789059776,1935,2022-11-14,Alfred Madsen,30
17290,0.215790365611659,0.0035758898686010605,0.45291138194049124,858,2022-07-24,Caroline Jensen,28
19373,0.7987780552773733,0.057416791406171196,0.6027075358800791,9632,2023-01-01,Clyde Richardson,29
12081,1.0578454447576846,0.04055417486114577,0.5103288478696367,2911,2023-03-07,Ahmet Kahveci,30
34392,0.08415613996368511,0.0007088747579677406,0.074473973546741,16600000,2022-12-25,Andriy Polovinko,26
23251,0.15684360207244413,0.001867149928220202,0.5359607847857585,1800000,2023-04-17,Judy West,31
31032,1.078143195821985,0.16494356941920973,4.112229113969124,975,2022-09-11,Sebastián Ramos,30
21836,0.5499470716253417,0.024446414419226212,0.34358482846545196,23100,2022-10-03,Mina Čabarkapa,34
31405,0.7759349510646999,0.04045285029616619,2.0294503718370893,2961,2022-02-14,Nataša Blagojević,25
27461,0.6196394134809108,0.03937493319897366,0.5648286741608151,1216,2022-11-21,Pavla Adamskiy,35
28756,0.021108527808320503,0.00030544200430832004,0.02078656914618143,2344,2023-02-04,Jeppe Kaasa,20
27804,0.5947367397066106,0.030263600263653916,1.2650600702656773,110,2023-05-16,Angélica Barros,30
32560,0.1230600007233099,0.0014055784471375748,0.2531657422543154,143300,2023-01-07,Izzie Davidson,25
16149,5.328065610331457,0.3083724130691873,5.582147733186425,192,2022-02-16,Yunnuel Bustos,22
24696,0.6228120792091635,0.08129176594876451,2.081991432952167,11900,2022-04-26,Bianca Zapata,28
16731,1.745795675430992,0.005942797019250824,0.5530696384777049,498500,2022-12-09,Aapo Korhonen,29
22496,0.3416739894929514,0.0020205148873173877,0.3691432720219305,941000,2022-03-23,Arturo González,26
33895,0.15334611716471305,0.010174475183783227,0.15263563668265048,1067,2022-11-20,سهیل کوتی,23
33953,1.0661887611698548,0.1580024370306781,0.9642589443658021,1898,2023-01-11,Alicia León,27
22860,0.11976297732529548,0.011097622637455737,0.13668895497482764,32800,2022-10-14,Pozvizda Grodskiy,22
28935,0.11135504281926355,0.004350437807688588,0.32462890437253333,21300,2022-07-14,Tanja Radivojević,27
35138,0.06879200551534934,0.004783619291791889,0.07081678235612836,769,2023-04-20,Sharon Washington,28
14635,0.20890178072313506,0.03644397733380748,0.5050388994749058,350,2022-04-12,Amalie Thomsen,26
31258,3.3750496099939475,0.010089361289129893,1.927709485732838,379,2022-09-08,Ava Rhodes,29
33069,0.8921489128302734,0.042019488424139606,4.3568615321300665,1300000,2022-10-26,آیناز گلشن,32
21137,0.0030216688819302514,2.0546651246233583e-05,0.0011376561917097933,121100,2023-04-25,Pablo Ruiz,36
27219,0.01517314979523154,0.00020647240793895142,0.008740398374932047,866,2023-02-18,Jonah Skarshaug,26
11441,0.14010263877822157,0.024808439857604125,0.3948818057526283,14600,2022-03-09,Gabriel Soto,23
27237,0.2658601736860515,0.00108442372738543,0.4105655487228336,4100000,2023-06-06,Violeta Jakšić,30
10284,2.3915389811154526,0.2619334568723111,1.4321379559704703,967,2022-06-18,Sandra Santillán,31
35211,0.10057750564093766,0.0012243086760080468,0.07731732597941653,2200000,2022-03-11,Emelie Tjessem,27
12842,0.033919313761813966,0.0006086442317873188,0.04214907407903287,9300000,2023-05-05,Julio Caballero,21
24612,0.037952279769904854,0.000524871874541702,0.09328386731496795,437500,2022-05-04,Barb Robertson,23
24822,1.141202523282887,0.0052159956322140036,0.6000457207964045,1800000,2023-04-29,Aleksandar Thiede,23
20991,0.3926040273278315,0.0008708944238161049,0.21825257937121453,11700000,2022-11-22,Rogelio Báez,23
37157,0.06963768279059852,0.0011883591787992425,0.023769639453040097,6300000,2022-05-20,Joanna Nordhagen,22
14901,0.10338595177202849,0.00045986002006976164,0.07328787945251052,5500000,2022-05-16,Rubén Jiménez,26
11126,0.0734796796231763,0.002338064748321322,0.016264303817326662,346,2022-06-07,Amber Edwards,28
13084,0.0074724243573022296,0.000537752997192353,0.003924323796487813,380900,2023-06-29,Yolanda Moreno,26
16707,0.20555851238106962,0.011534703590552068,0.23448977290804862,347400,2022-09-06,Elize Garcia,26
18762,0.05831102115660543,0.0020732606613854984,0.01288611372598724,31500,2022-10-03,Mathew Collins,25
32563,3.8243943547364063,0.10598687831198209,1.7729206835255849,530,2022-11-17,Nixon Wright,33
24638,0.08815301168880475,0.003618067760683459,0.25049675332550986,1400000,2023-04-13,Anthony Mackay,18
15869,2.9263427332925853,0.011371873368455661,2.9725000710888576,31500,2022-07-02,Dale Rodriquez,27
32488,0.0071561640038936255,0.00010809204658183254,0.002244984603739319,21000,2022-05-28,Kasper Hansen,23
21296,0.12018130401106232,0.003245939573441846,0.1621551672761482,168,2022-11-24,Ana Fernandez,29
12886,0.1121285851507018,0.015029937118409378,0.048729724986530845,22400,2023-06-09,Cristine Fernandes,31
15185,0.0075683832939244765,6.741669388198145e-05,0.0012199995121096562,9200000,2022-08-19,Jovana Zelenović,22
25013,0.008288967155126229,0.00012239750738841798,0.042404950019799166,3600000,2022-08-04,Viraj Sheikh,23
11348,0.16123591813426352,0.06521252843232284,0.13216351758745748,26300,2022-11-05,Eduardo Diez,24
10545,0.10166587400777823,0.003152569798443328,0.3137629959058495,2000000,2022-08-04,Nadežda Perišić,26
13630,0.0017906529441823727,2.0764172519636773e-05,0.005722018325854943,271300,2023-04-19,آدرینا جعفری,27
28168,0.01996712593297404,0.0005218005118671151,0.031743851814999426,2300000,2023-03-06,Sessa Treviño,27
34478,0.0628448616672133,0.001158232136833603,0.05582944472062412,350,2022-02-22,Peppi Huhtala,29
10166,0.0540306976184387,0.004382384538863518,0.050078065816450454,41,2022-05-07,Gonzalo Vázquez,29
33749,0.024404056459587917,0.0006536089739922113,0.011403312346148943,362,2022-04-01,Ann Grønhaug,24
28487,0.25404058803788215,0.02068175063313942,0.16444440176936678,8660,2023-05-04,Elliot Robin,31
11392,0.07879646188517182,0.012426042907467886,0.05287065088216923,2600000,2023-05-05,Dylan Bakkehaug,34
25423,0.01202254312929764,8.776660208204846e-05,0.004810758199500961,535200,2023-06-21,Lily Lavigne,23
24169,0.1694261233110641,0.0072549457855271456,0.05039651406111535,604800,2022-09-23,Rosa Wallace,24
35328,0.0020142789418563516,2.328103733095663e-05,0.0019202509195791677,199700,2023-01-04,Claudio Göpfert,25
29740,0.13381722394206005,0.00791365504914385,0.24422487783577124,45000,2022-06-27,Matias Pulkkinen,21
34797,0.023079982430660874,5.232127090970004e-05,0.01748467221627015,500300,2022-03-25,Mileu Gomes,25
37115,0.0023305416448961055,1.8842437947021567e-05,0.0078446151880142,9600000,2022-07-06,Maëline Hubert,19
33416,0.03975883186574657,0.00052287674350042,0.04560310067512132,2400000,2022-10-31,Ismail Adam,26
21931,0.11532777116147214,0.0018037487268406074,0.13842151037499947,1300000,2022-02-24,Birgitt Adrian,28
29626,3.5385685977745585,0.02244997283383327,2.8652059230806732,444,2022-08-30,Patricio Valencia,31
15949,0.23510004805475992,0.007774014221282382,0.05751873158897826,381400,2023-01-21,Palma Moreira,22
12391,0.019005689081326556,0.0006303692405451196,0.00579126426020601,31700,2022-11-20,Sara Pedersen,28
35591,0.049958941182763277,0.0003871701975461204,0.1436695624254645,892700,2022-08-19,Jadranko Borjan,28
18161,0.030752963549744997,0.004284235455328054,0.028639548802321092,10800,2022-05-14,Julie Hudson,30
11109,0.07155366014449513,0.07064007947360262,0.07132198719476718,1451,2022-12-20,Désiré Henkes,31
29719,8.672691645358807,3.5676740328701655,6.6974419526727615,258,2023-02-08,Joona Wirtanen,30
32743,0.07290298069334836,0.00013066409600479334,0.0396809304968346,495400,2023-05-21,Lisa Hölzel,25
32688,0.7672969803486832,0.0033219495897468866,1.6695327367872748,4800000,2022-07-16,Allie Williamson,26
23428,0.0010334001373085966,3.9969432780958236e-05,0.003782454803955523,2600000,2022-09-27,Ellie Carr,27
13829,0.05648042733586423,0.0030365619052429775,0.05201053861138363,161,2023-06-15,Simeon Vujić,24
27556,0.3729199475473978,0.11980487371718512,0.21893811806726,67,2022-09-10,Kalinka da Rocha,23
39919,0.08518899260440949,0.004731057911679512,0.045060279666817034,14300,2023-03-14,Tércio da Cruz,22
35209,7.176422315186144,0.5450855543957094,6.780609932563273,154,2022-05-17,Nirav Naik,26
30070,0.029562594469874685,0.0015264948437070439,0.12083983170756535,784,2022-05-06,Inés Santos,21
30526,0.35910442572222406,0.010997844079985759,0.20177021013211935,52000,2023-01-02,Bakhshi Prajapati,29
25892,0.6289784968177476,0.017058267555214782,0.4813412967808141,35200,2023-03-17,Guy Murray,30
30071,0.9578577683372261,0.20346573409934457,0.5827232947101372,10,2023-04-13,Ellen Rücker,24
12690,4.626195508749639,0.07761262667638241,3.9659255328713234,46300,2022-03-11,Carl Nielsen,26
17803,0.2806444549724896,0.005507139063567705,0.0464241522637984,8341,2022-09-22,Scarlett Lee,26
38513,0.062477927269129346,8.593151214005001e-05,0.08472672470128499,228900,2023-01-21,Troy Bowman,31
22673,3.31160311672866,0.022764018105615912,1.172714246201176,92800,2022-03-22,Vukašin Perić,31
39004,0.014717023884091792,0.0018700721669687348,0.029680781699747884,147000,2022-03-21,Isabella Liu,26
18401,0.7444935786236699,0.0030408878552473434,1.0099716972811807,922100,2023-03-04,Apolonia Klumper,29
11736,0.19376771791564235,0.022813807361777738,0.8067109384163066,33500,2023-01-03,آنیتا احمدی,28
39808,0.2199034946282703,0.023078535251530096,0.22218087929439223,1038,2023-05-31,Jeanne Guillaume,23
39565,0.1307792816680145,0.0005652469837021306,0.037310318955706016,790700,2023-05-07,Cornelia Nießen,18
34118,0.07398886656127902,0.0091795451555343,0.2213234541418424,24900,2022-07-20,Arisberto Jesus,27
29005,4.739677047213173,0.0005902047281755856,0.873960127303353,362700,2023-05-20,Mikita Ostryanin,32
16151,0.03147576682888863,0.017906151183084862,0.20350610842225483,12400,2022-08-07,Karla Møller,24
29596,0.05408870518022795,0.005946536740516461,0.10652383818614303,82300,2022-12-24,زهرا جعفری,26
23148,0.1459147468978499,0.004624614508825327,0.1513660903402211,1600000,2022-03-20,Mae Gaillard,29
21319,0.07618416283311835,0.0010805987113360021,0.18087892789169724,791600,2023-06-14,Caroline Reynolds,29
36722,0.06566849811440201,0.0024417461803078223,0.1111191121194854,306900,2022-05-05,Jovana Silić,28
21321,3.8624205226478967,0.003247454968339851,3.186586904779036,1500000,2023-05-16,Judith Foster,27
16808,0.9516813790721961,0.010494871416353187,0.6401736722305402,33000,2022-05-30,Endre Bjørkedal,22
29280,0.020906956781931964,0.0005974096441081113,0.030511362172196545,14500,2022-11-25,Ana Sanchez,28
36001,0.09456199768624243,0.03431944861042543,0.08435368138544454,2020,2022-10-08,Damaris Van de Vendel,22
28726,0.017457397468511982,0.0005392061515806646,0.002908933758365995,47700,2022-07-22,Oliver Young,24
18699,0.010000399105147079,0.00015049967325211574,0.0032038331401147177,98500,2022-12-09,Jayden Oliver,19
13096,0.018880718969086774,0.006754452367374039,0.024701727693603806,901,2023-01-15,Miro Pakkala,23
31728,0.003425167727766026,0.00010490631279412971,0.006155690289144955,199400,2022-11-05,Hans-Wolfgang Büscher,29
35523,0.14694395132030127,0.0020848927788137536,0.12306764539786016,29600,2022-06-13,William Palmer,26
25619,0.7128209120579372,0.016867942738687837,0.4224025936170551,18,2023-06-23,Mona Huck,22
38950,0.3839721119430865,0.10368072781141195,0.258488966303479,279,2022-10-21,Frederik Hansen,22
31294,0.0070961612470916155,0.00037577345281715615,0.00430665501974663,22000,2023-06-13,Aubrey Morin,32
37351,3.0496302372524395,0.007483958629175782,1.2093160301008148,52300,2022-12-29,Gilian Pilon,27
18675,0.37110244827728217,0.045746143273609395,0.8509985040466495,2435,2022-12-30,Cássia Rodrigues,27
17056,2.468873162297223,0.007354857818932312,3.027588268442654,45800,2022-11-30,Lance Castillo,33
27225,0.15037758373763188,0.022772163039139984,0.1585633691278581,39,2022-04-18,Isabelle Rodrigues,26
34889,0.39169057696846254,0.01787512290505347,0.14693768431946075,3141,2023-03-04,Héctor González,28
30072,1.6477469809945262,0.12422750491303214,1.0532117419615414,137,2023-02-06,Susanna Morales,21
25133,0.7063167280659771,0.0240781693300952,0.4689184301027055,212,2022-05-12,Rostislava Bezpaliy,24
33586,0.7464632000073659,0.026859145396141978,0.2554728578680981,225,2023-02-23,Jack Bergeron,24
20974,0.22215541852834206,0.006718620687643012,0.2048593530592757,832,2022-05-24,Tilia Bergstrøm,31
22947,0.026906549409659024,0.0020603639501035136,0.013694302893831205,9112,2023-06-30,Ben Campbell,21
19717,0.005802631677133278,0.00018878133202466054,0.003994771158331259,6945,2022-04-06,Antonius Geier,28
31814,0.7135237325105179,0.09250544151347088,0.21137803138773775,4795,2023-03-05,Berta Petit,28
17146,0.014829557135211885,0.0006608442359391668,0.006012108205706818,91100,2022-10-10,Logan Ambrose,30
26323,0.03737665437176275,0.007950840478835998,0.031135270425139038,410,2023-05-08,درسا حیدری,20
24744,0.006868354740862481,0.0005217988748352018,0.01163608892113632,766,2022-05-13,Luke Hughes,22
21675,1.2978908537716405,0.20848120966752642,1.0794608364219966,5695,2022-10-09,Kadir Akaydın,21
36905,0.14082494696802883,0.0004051439227895768,0.4236425811321859,173600,2022-05-11,Jeppe Rasmussen,29
19718,0.012662817684070144,0.0003007976860888655,0.03841087801018431,145100,2023-04-04,Leah Owens,29
23479,0.031012043110775052,0.0,0.032051663079039304,57900,2022-10-18,Noah Hall,24
16842,0.008904934228035979,0.0027847294807913188,0.008416693041337388,14500,2022-03-28,Hector Larson,20
14762,0.0007721625186489677,4.443756624732785e-05,0.0012705803853048242,603300,2022-06-17,Ida Stone,26
28093,0.0822994663532925,0.001531207809638343,0.03360514864547311,31400,2022-04-16,William Larsen,25
26780,0.14240555476633873,0.007965668720202391,0.8256187885053572,9613,2022-08-23,José Pérez,35
34437,0.0015934953844430244,6.332221823787509e-05,0.002606148243941588,30100,2023-04-12,Ljiljana Rađen,25
24707,0.04313088730787068,0.002683059998819658,0.0469327416781142,120,2023-02-06,Charly Robin,25
11836,0.002649248213523813,4.5555173492872724e-05,0.0011865382802046525,212000,2023-03-18,Rogelio Valverde,28
38481,0.050119250917766124,0.0019325058048476592,0.06063444464992193,284,2022-06-16,Olivia Ma,27
21301,0.008686487712161234,6.802138197195666e-05,0.001514999515275353,134400,2022-06-05,Gordon Warren,22
18060,0.18393032466718226,0.004937664967954192,0.3099938479063907,51400,2022-08-05,Dominic Novak,25
25474,0.23966175150026905,0.0033803799465471946,0.23386033006219073,719,2022-10-10,Connor Wood,31
30936,5.739872118410271,0.006271344462875981,0.8861282328738663,712200,2023-02-11,Wigbert Wohlfahrt,24
33349,2.0605157232834284,0.011580130281256602,1.4573986935318164,4024,2022-06-25,Yaroslav Dunec,33
21317,0.10309469532575666,0.0023551775561206044,0.05380034759767208,16900000,2022-03-26,Liam Krogh,27
10020,0.0011883830254219585,0.00022964623181844098,0.0024851229818105857,88800,2023-02-17,Nicky Sanders,21
27183,0.1781553663196354,0.003624919883029893,0.7227177068996794,2139,2023-01-16,درسا سالاری,23
28450,0.007783536419342611,0.0002414452638136016,0.014097567773951315,126,2022-06-21,Jay Omahony,23
28053,1.2876024830031376,0.00974397148698567,0.36597923771099544,7181,2022-04-09,Imre Bunk,29
30659,1.3166666666666667,0.5842667862245312,1.2833333333333334,77,2022-03-17,Hugh Hunt,19
37584,0.052904076553563946,0.00023251516199383786,0.00939047846420492,338600,2022-07-02,Santiago Bravo,25
32312,2.834038587036781,0.01545144973718779,1.456542212755408,220000,2023-04-02,Lavrentiy Vitvickiy,32
30342,0.018370150188427758,0.0011701130739280778,0.010974002677207453,243700,2023-04-07,Edith Bennett,30
39381,0.13467971847842702,0.011549292371053396,0.07690566580482705,848,2023-05-31,Damjan Ivanović,32
26671,0.1595477770579955,0.003007505460475276,0.08750374725352571,38400,2022-07-25,Eric Mykland,30
14616,0.18014314004602838,0.058962140785918785,0.121057643440903,19,2023-06-28,Duane Clark,22
11266,0.6162113596212762,0.04465873238887176,1.2796025151554111,128700,2023-03-21,Dora Thomas,23
34913,0.15071722272602486,0.008816514013373364,0.2581120273035927,5428,2022-05-08,Flora Dufour,26
32183,0.39257862594541865,0.02795301324301057,0.18413250868644726,27,2022-10-07,Dorofeya Govera,30
28780,0.04179091741796819,0.0007068164741555899,0.07355346425434259,15700,2022-09-13,Macit Yılmazer,29
29824,0.4119957699112425,0.021229017434022352,0.2779863220182737,7496,2023-04-14,Santiago Guevara,26
12231,2.3260523885070747,0.007712131283225663,2.2463181120661395,828100,2022-10-14,Randall Steeves ,33
26638,0.0034111329783092703,0.00023498496618069067,0.002895756156542077,3180,2023-05-24,Joel Howell,28
23210,0.16773015466523095,0.013120635197785434,0.42780097497105934,51,2022-09-05,Evandro da Paz,16
10273,0.0789874800735619,0.013258098603826148,0.0409681362785233,26600,2023-03-27,Graziella Perez,32
31263,0.07204549279674977,0.0002511105448298598,0.02770599656123303,229700,2022-05-31,Ece Paksüt,26
35732,0.11867405306253671,0.00014449988362449353,0.13936883585247023,4900000,2023-06-21,Deepika Bangera,28
35341,0.2095180105758041,0.003014677040029621,0.05340219505712394,5679,2023-02-19,Miloslava Chernyavskiy,32
28613,0.057150032766425225,0.0019241062282244969,0.10245454723776681,344300,2023-01-11,احسان نجاتی,27
16138,0.008593325523437504,0.00019141340004527697,0.02529918123214626,25700,2022-06-29,Maria Carroll,27
16350,0.010715648266841082,0.00017754350412293348,0.013588960340145341,18100000,2022-09-17,Alice Clark,29
20614,0.9675058228405876,0.0020143279334929997,0.22420309979847597,78200000,2023-03-31,Wenseslao Delgado,21
14079,1.6473461635503988,0.0034803629712661646,0.46219627083918985,3100000,2023-04-01,Dzvinka Orlik,28
13104,3.2000540034092175,0.12413995014289701,3.69405010348056,152,2023-03-19,Victoria Hentschel,29
10213,0.03942388324939047,0.0003019188122365986,0.02863713788505736,805,2022-09-06,Mayya Zelenyak,25
31359,0.10092771426238718,0.0006045430936812532,0.23064542844634914,42600,2023-01-18,Cristina Carmona,26
39474,1.9203234038062382,0.004677968104824947,0.36152573324720805,2700000,2023-04-01,Sebastian Thompson,22
20499,0.05658008386947821,0.007698494164436358,0.05765476273430148,229600,2022-11-24,Grace Burns,29
21797,0.04828877800020952,0.00011667885247088343,0.0663249530128703,1100000,2023-01-06,Derrick Ryan,29
20463,0.00760427989284174,1.1404344048250599e-05,0.0016627683019175062,144600,2022-05-08,Ninon Olivier,30
13349,0.018144117827238047,0.0014283546203889951,0.03045584904883019,1400000,2023-04-19,Loris Morel,24
18510,0.9569822571352916,0.013872155511904401,2.275930662521867,481300,2022-05-26,Abel Riviere,29
12019,0.44280928739946934,0.006781841698059719,0.814572947981801,48200,2023-06-18,Caleb Rivera,22
21922,0.08615013523267555,0.0009398818826407385,0.07604246377621579,11400000,2022-07-23,Aline Heimann,23
26903,0.15775546203643442,0.002163922359305157,0.1474402428592849,988800,2022-03-15,Anne Reese,25
13735,0.0019966508499110846,3.895538416080217e-05,0.004708941516889782,77000,2022-12-26,Simon Lemoine,28
22559,0.048997667491792414,0.002717978562791706,0.025034280788419086,2353,2022-11-23,Caterina Zorn,25
37440,0.052026921177313244,0.003767488680381058,0.03212761843332299,81000,2022-11-13,Yuhimiya Kuc,38
32305,0.004995178959433106,8.519111682765545e-05,0.01290978529306212,2985,2023-01-29,Harvey Nichols,28
23963,0.004644503372958696,0.000685739533919635,0.016588735385936047,24400,2022-09-02,Stephanie Larson,22
22733,0.546028748161247,0.004794203243859621,0.38768490263504435,61200,2022-08-06,Sofia King,26
15070,0.050358144162682625,0.0005957425172139316,0.006611906024908278,6891,2023-02-07,Ciciane Porto,23
20881,0.12053726390303189,0.0008111349405878251,0.33665097447464765,7572,2022-12-06,Izolita Dias,28
36463,0.12899808935696727,0.004583854151719182,0.03930191788135259,182600,2023-03-27,Pat Burke,28
34216,0.010641720041572404,0.0003772171269007657,0.034237929324755355,9115,2022-06-12,رونیکا كامياران,30
18553,0.010264013346262875,0.0002788516048453375,0.006173436595150395,130500,2022-05-31,Hiltrud Lüdemann,24
34143,0.02019455215181265,0.00011646692126354431,0.035002599270352264,520600,2023-02-13,Léane Brunet,33
20157,0.07392315801757122,0.017224367354088554,0.05451684889217958,2294,2023-05-30,Emil Vikane,28
15404,5.123409220348529,0.1408690170162813,4.880355845144452,1463,2023-01-30,Noémie Ma,22
22542,7.693446663123562,1.8880045180671403,7.249702633178021,2083,2022-10-30,Delia Mascareñas,31
30006,0.6867820974033395,0.024144762796804716,0.2626673616199196,67600,2022-10-04,Vicky Mitchelle,32
11581,0.03191599976984481,0.0007105198868329509,0.027350217373086745,835,2023-05-27,Natalie Turner,30
37900,0.1384787998680553,0.008470249826377752,0.05156669818366095,107,2022-10-01,Marilou Jean,25
19747,0.012336384988296721,0.0001468966951111166,0.01276731286962494,74600000,2022-10-10,Aino Anttila,25
38001,0.8066123621917904,0.0032928079204969547,0.3006703149437752,2900000,2022-04-30,Efe Durmaz,30
24747,0.4169256629482556,0.001023113729291137,0.3385196852306676,120000,2023-02-23,Snežana Nikolić,29
35003,2.9743129959222565,0.044285607214613006,3.6639651325606515,1700000,2023-01-07,Valentino Díaz,21
27188,0.23390905775157303,0.0010832589727556392,0.4792013541010607,3000000,2023-01-15,Heidelore Nowak,26
21816,1.79838446705168,0.007878375649460152,0.5237376320156358,1100000,2023-04-20,Adem Uluhan,29
10791,0.340918210062366,0.0017874615123128295,0.07783733093352348,1000000,2022-04-22,Krilach Zayachkivskiy,28
29783,0.0788532412757682,0.0012119998245882588,0.13166645970711535,2500000,2022-02-20,Estela Quintanilla,22
21500,0.04708334683357179,0.004249295824343684,0.07659519114354697,635000,2022-05-03,Levi Gerard,26
11068,0.011718969809242892,0.00020912586762823342,0.013624737360720722,619500,2022-10-31,Friederike Rost,33
26637,3.869479519554492,0.014276415485976381,4.131861197337997,388000,2022-06-27,Dorian Jean,31
